,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
10,THIRUVALLUR,Rural,Literate,859700.0,476199.0,383501.0,312963.0,242707.0,70256.0,101872.0,61177.0,40695.0,39312.0,25658.0,13654.0,444865.0,172315.0,272550.0,60349.0,25832.0,34517.0
11,THIRUVALLUR,Rural,Literate but below matric/secondary,463623.0,241602.0,222021.0,144542.0,107032.0,37510.0,52785.0,29460.0,23325.0,17333.0,10712.0,6621.0,266296.0,105110.0,161186.0,17546.0,5925.0,11621.0
12,THIRUVALLUR,Rural,Matric/secondary but below graduate,269375.0,157111.0,112264.0,107362.0,87697.0,19665.0,31657.0,21013.0,10644.0,14116.0,9783.0,4333.0,130356.0,48401.0,81955.0,29002.0,13258.0,15744.0
13,THIRUVALLUR,Rural,Technical diploma or certificate not equal to degree,21314.0,15744.0,5570.0,10853.0,9350.0,1503.0,2150.0,1610.0,540.0,1329.0,968.0,361.0,8311.0,4784.0,3527.0,3238.0,1922.0,1316.0
14,THIRUVALLUR,Rural,Graduate and above other than technical degree,39844.0,25276.0,14568.0,21653.0,17710.0,3943.0,3714.0,2652.0,1062.0,2037.0,1430.0,607.0,14477.0,4914.0,9563.0,4968.0,2208.0,2760.0
15,THIRUVALLUR,Rural,Technical degree or diploma equal to degree or post-graduate degree,12655.0,8497.0,4158.0,6164.0,4881.0,1283.0,1016.0,714.0,302.0,687.0,487.0,200.0,5475.0,2902.0,2573.0,2282.0,1321.0,961.0
16,THIRUVALLUR,Urban,Total,2428395.0,1225600.0,1202795.0,808108.0,640607.0,167501.0,122713.0,73939.0,48774.0,45895.0,28099.0,17796.0,1497574.0,511054.0,986520.0,147249.0,53096.0,94153.0
17,THIRUVALLUR,Urban,Illiterate,496374.0,206088.0,290286.0,73096.0,43060.0,30036.0,17805.0,7706.0,10099.0,4717.0,2246.0,2471.0,405473.0,155322.0,250151.0,9462.0,1848.0,7614.0
18,THIRUVALLUR,Urban,Literate,1932021.0,1019512.0,912509.0,735012.0,597547.0,137465.0,104908.0,66233.0,38675.0,41178.0,25853.0,15325.0,1092101.0,355732.0,736369.0,137787.0,51248.0,86539.0
19,THIRUVALLUR,Urban,Literate but below matric/secondary,778408.0,381695.0,396713.0,211849.0,173240.0,38609.0,38637.0,24319.0,14318.0,12711.0,8267.0,4444.0,527922.0,184136.0,343786.0,31830.0,9701.0,22129.0
20,THIRUVALLUR,Urban,Matric/secondary but below graduate,631968.0,338435.0,293533.0,240415.0,205128.0,35287.0,34147.0,22314.0,11833.0,14588.0,9314.0,5274.0,357406.0,110993.0,246413.0,58745.0,23844.0,34901.0
21,THIRUVALLUR,Urban,Technical diploma or certificate not equal to degree,74124.0,59190.0,14934.0,48589.0,43927.0,4662.0,4225.0,3490.0,735.0,2046.0,1635.0,411.0,21310.0,11773.0,9537.0,5985.0,3610.0,2375.0
22,THIRUVALLUR,Urban,Graduate and above other than technical degree,243427.0,125862.0,117565.0,133188.0,98391.0,34797.0,12913.0,7021.0,5892.0,5866.0,2916.0,2950.0,97326.0,20450.0,76876.0,22299.0,5879.0,16420.0
23,THIRUVALLUR,Urban,Technical degree or diploma equal to degree or post-graduate degree,100196.0,62464.0,37732.0,59858.0,44706.0,15152.0,5946.0,3705.0,2241.0,2995.0,1827.0,1168.0,34392.0,14053.0,20339.0,11174.0,5580.0,5594.0
24,CHENNAI,Total,Total,4646732.0,2335844.0,2310888.0,1619554.0,1256644.0,362910.0,197743.0,112658.0,85085.0,72376.0,41662.0,30714.0,2829435.0,966542.0,1862893.0,284725.0,103948.0,180777.0
25,CHENNAI,Total,Illiterate,870456.0,367765.0,502691.0,142382.0,84986.0,57396.0,24095.0,10253.0,13842.0,7259.0,3509.0,3750.0,703979.0,272526.0,431453.0,21842.0,4724.0,17118.0
26,CHENNAI,Total,Literate,3776276.0,1968079.0,1808197.0,1477172.0,1171658.0,305514.0,173648.0,102405.0,71243.0,65117.0,38153.0,26964.0,2125456.0,694016.0,1431440.0,262883.0,99224.0,163659.0
27,CHENNAI,Total,Literate but below matric/secondary,1417825.0,688700.0,729125.0,401236.0,323124.0,78112.0,58850.0,34384.0,24466.0,18740.0,11402.0,7338.0,957739.0,331192.0,626547.0,62690.0,18851.0,43839.0
28,CHENNAI,Total,Matric/secondary but below graduate,1191815.0,625232.0,566583.0,442134.0,374561.0,67573.0,54031.0,32505.0,21526.0,21705.0,12730.0,8975.0,695650.0,218166.0,477484.0,109018.0,45465.0,63553.0
29,CHENNAI,Total,Technical diploma or certificate not equal to degree,82331.0,62365.0,19966.0,52297.0,45244.0,7053.0,3829.0,2911.0,918.0,1728.0,1288.0,440.0,26205.0,14210.0,11995.0,6270.0,3706.0,2564.0
30,CHENNAI,Total,Graduate and above other than technical degree,634878.0,335177.0,299701.0,349852.0,256997.0,92855.0,29241.0,15652.0,13589.0,11764.0,5803.0,5961.0,255785.0,62528.0,193257.0,47436.0,14249.0,33187.0
31,CHENNAI,Total,Technical degree or diploma equal to degree or post-graduate degree,244817.0,152251.0,92566.0,153171.0,111701.0,41470.0,12528.0,7514.0,5014.0,5696.0,3359.0,2337.0,79118.0,33036.0,46082.0,20942.0,10310.0,10632.0
32,CHENNAI,Rural,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,CHENNAI,Rural,Illiterate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,CHENNAI,Rural,Literate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,CHENNAI,Rural,Literate but below matric/secondary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,CHENNAI,Rural,Matric/secondary but below graduate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,CHENNAI,Rural,Technical diploma or certificate not equal to degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,CHENNAI,Rural,Graduate and above other than technical degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,CHENNAI,Rural,Technical degree or diploma equal to degree or post-graduate degree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,CHENNAI,Urban,Total,4646732.0,2335844.0,2310888.0,1619554.0,1256644.0,362910.0,197743.0,112658.0,85085.0,72376.0,41662.0,30714.0,2829435.0,966542.0,1862893.0,284725.0,103948.0,180777.0
41,CHENNAI,Urban,Illiterate,870456.0,367765.0,502691.0,142382.0,84986.0,57396.0,24095.0,10253.0,13842.0,7259.0,3509.0,3750.0,703979.0,272526.0,431453.0,21842.0,4724.0,17118.0
42,CHENNAI,Urban,Literate,3776276.0,1968079.0,1808197.0,1477172.0,1171658.0,305514.0,173648.0,102405.0,71243.0,65117.0,38153.0,26964.0,2125456.0,694016.0,1431440.0,262883.0,99224.0,163659.0
43,CHENNAI,Urban,Literate but below matric/secondary,1417825.0,688700.0,729125.0,401236.0,323124.0,78112.0,58850.0,34384.0,24466.0,18740.0,11402.0,7338.0,957739.0,331192.0,626547.0,62690.0,18851.0,43839.0
44,CHENNAI,Urban,Matric/secondary but below graduate,1191815.0,625232.0,566583.0,442134.0,374561.0,67573.0,54031.0,32505.0,21526.0,21705.0,12730.0,8975.0,695650.0,218166.0,477484.0,109018.0,45465.0,63553.0
45,CHENNAI,Urban,Technical diploma or certificate not equal to degree,82331.0,62365.0,19966.0,52297.0,45244.0,7053.0,3829.0,2911.0,918.0,1728.0,1288.0,440.0,26205.0,14210.0,11995.0,6270.0,3706.0,2564.0
46,CHENNAI,Urban,Graduate and above other than technical degree,634878.0,335177.0,299701.0,349852.0,256997.0,92855.0,29241.0,15652.0,13589.0,11764.0,5803.0,5961.0,255785.0,62528.0,193257.0,47436.0,14249.0,33187.0
47,CHENNAI,Urban,Technical degree or diploma equal to degree or post-graduate degree,244817.0,152251.0,92566.0,153171.0,111701.0,41470.0,12528.0,7514.0,5014.0,5696.0,3359.0,2337.0,79118.0,33036.0,46082.0,20942.0,10310.0,10632.0
48,KANCHEEPURAM,Total,Total,3998252.0,2012958.0,1985294.0,1367378.0,1017443.0,349935.0,306436.0,163865.0,142571.0,102238.0,59464.0,42774.0,2324438.0,831650.0,1492788.0,218820.0,83411.0,135409.0
49,KANCHEEPURAM,Total,Illiterate,984870.0,401497.0,583373.0,206956.0,108878.0,98078.0,87870.0,31521.0,56349.0,20595.0,8229.0,12366.0,690044.0,261098.0,428946.0,16277.0,2830.0,13447.0
50,KANCHEEPURAM,Total,Literate,3013382.0,1611461.0,1401921.0,1160422.0,908565.0,251857.0,218566.0,132344.0,86222.0,81643.0,51235.0,30408.0,1634394.0,570552.0,1063842.0,202543.0,80581.0,121962.0
51,KANCHEEPURAM,Total,Literate but below matric/secondary,1341003.0,684063.0,656940.0,408997.0,318335.0,90662.0,104599.0,61309.0,43290.0,33230.0,20783.0,12447.0,827407.0,304419.0,522988.0,48594.0,16029.0,32565.0
52,KANCHEEPURAM,Total,Matric/secondary but below graduate,923181.0,494791.0,428390.0,342414.0,279011.0,63403.0,63575.0,40066.0,23509.0,27047.0,17229.0,9818.0,517192.0,175714.0,341478.0,88959.0,38605.0,50354.0
53,KANCHEEPURAM,Total,Technical diploma or certificate not equal to degree,94619.0,72950.0,21669.0,59033.0,51799.0,7234.0,6132.0,4857.0,1275.0,3198.0,2481.0,717.0,29454.0,16294.0,13160.0,9055.0,5418.0,3637.0
54,KANCHEEPURAM,Total,Graduate and above other than technical degree,322378.0,172536.0,149842.0,178217.0,131590.0,46627.0,16767.0,9515.0,7252.0,7482.0,4023.0,3459.0,127394.0,31431.0,95963.0,27905.0,8295.0,19610.0
55,KANCHEEPURAM,Total,Technical degree or diploma equal to degree or post-graduate degree,150589.0,93561.0,57028.0,94546.0,69471.0,25075.0,7923.0,4921.0,3002.0,3850.0,2438.0,1412.0,48120.0,19169.0,28951.0,15645.0,7699.0,7946.0
56,KANCHEEPURAM,Rural,Total,1459916.0,734979.0,724937.0,490908.0,341586.0,149322.0,187343.0,92742.0,94601.0,61769.0,34506.0,27263.0,781665.0,300651.0,481014.0,80339.0,32206.0,48133.0
57,KANCHEEPURAM,Rural,Illiterate,471538.0,187985.0,283553.0,126345.0,62966.0,63379.0,69170.0,23535.0,45635.0,16415.0,6196.0,10219.0,276023.0,101484.0,174539.0,7602.0,1340.0,6262.0
58,KANCHEEPURAM,Rural,Literate,988378.0,546994.0,441384.0,364563.0,278620.0,85943.0,118173.0,69207.0,48966.0,45354.0,28310.0,17044.0,505642.0,199167.0,306475.0,72737.0,30866.0,41871.0
59,KANCHEEPURAM,Rural,Literate but below matric/secondary,537677.0,287518.0,250159.0,177793.0,132889.0,44904.0,65936.0,36889.0,29047.0,21878.0,13179.0,8699.0,293948.0,117740.0,176208.0,19997.0,7100.0,12897.0
60,KANCHEEPURAM,Rural,Matric/secondary but below graduate,298269.0,166922.0,131347.0,112702.0,87956.0,24746.0,33118.0,20376.0,12742.0,15001.0,9527.0,5474.0,152449.0,58590.0,93859.0,35518.0,15584.0,19934.0
61,KANCHEEPURAM,Rural,Technical diploma or certificate not equal to degree,26850.0,20513.0,6337.0,14376.0,12539.0,1837.0,2653.0,2110.0,543.0,1572.0,1218.0,354.0,9821.0,5864.0,3957.0,3860.0,2386.0,1474.0
62,KANCHEEPURAM,Rural,Graduate and above other than technical degree,44889.0,26675.0,18214.0,23617.0,18422.0,5195.0,3948.0,2601.0,1347.0,2100.0,1410.0,690.0,17324.0,5652.0,11672.0,6094.0,2455.0,3639.0
63,KANCHEEPURAM,Rural,Technical degree or diploma equal to degree or post-graduate degree,16932.0,10937.0,5995.0,8573.0,6529.0,2044.0,1277.0,856.0,421.0,754.0,523.0,231.0,7082.0,3552.0,3530.0,2946.0,1587.0,1359.0
64,KANCHEEPURAM,Urban,Total,2538336.0,1277979.0,1260357.0,876470.0,675857.0,200613.0,119093.0,71123.0,47970.0,40469.0,24958.0,15511.0,1542773.0,530999.0,1011774.0,138481.0,51205.0,87276.0
65,KANCHEEPURAM,Urban,Illiterate,513332.0,213512.0,299820.0,80611.0,45912.0,34699.0,18700.0,7986.0,10714.0,4180.0,2033.0,2147.0,414021.0,159614.0,254407.0,8675.0,1490.0,7185.0
66,KANCHEEPURAM,Urban,Literate,2025004.0,1064467.0,960537.0,795859.0,629945.0,165914.0,100393.0,63137.0,37256.0,36289.0,22925.0,13364.0,1128752.0,371385.0,757367.0,129806.0,49715.0,80091.0
67,KANCHEEPURAM,Urban,Literate but below matric/secondary,803326.0,396545.0,406781.0,231204.0,185446.0,45758.0,38663.0,24420.0,14243.0,11352.0,7604.0,3748.0,533459.0,186679.0,346780.0,28597.0,8929.0,19668.0
68,KANCHEEPURAM,Urban,Matric/secondary but below graduate,624912.0,327869.0,297043.0,229712.0,191055.0,38657.0,30457.0,19690.0,10767.0,12046.0,7702.0,4344.0,364743.0,117124.0,247619.0,53441.0,23021.0,30420.0
69,KANCHEEPURAM,Urban,Technical diploma or certificate not equal to degree,67769.0,52437.0,15332.0,44657.0,39260.0,5397.0,3479.0,2747.0,732.0,1626.0,1263.0,363.0,19633.0,10430.0,9203.0,5195.0,3032.0,2163.0
70,KANCHEEPURAM,Urban,Graduate and above other than technical degree,277489.0,145861.0,131628.0,154600.0,113168.0,41432.0,12819.0,6914.0,5905.0,5382.0,2613.0,2769.0,110070.0,25779.0,84291.0,21811.0,5840.0,15971.0
71,KANCHEEPURAM,Urban,Technical degree or diploma equal to degree or post-graduate degree,133657.0,82624.0,51033.0,85973.0,62942.0,23031.0,6646.0,4065.0,2581.0,3096.0,1915.0,1181.0,41038.0,15617.0,25421.0,12699.0,6112.0,6587.0
72,VELLORE,Total,Total,3936331.0,1961688.0,1974643.0,1360185.0,959108.0,401077.0,329145.0,164766.0,164379.0,101471.0,58695.0,42776.0,2247001.0,837814.0,1409187.0,201501.0,81155.0,120346.0
73,VELLORE,Total,Illiterate,1162403.0,457333.0,705070.0,296050.0,143715.0,152335.0,108016.0,36066.0,71950.0,23452.0,9371.0,14081.0,758337.0,277552.0,480785.0,16226.0,3268.0,12958.0
74,VELLORE,Total,Literate,2773928.0,1504355.0,1269573.0,1064135.0,815393.0,248742.0,221129.0,128700.0,92429.0,78019.0,49324.0,28695.0,1488664.0,560262.0,928402.0,185275.0,77887.0,107388.0
75,VELLORE,Total,Literate but below matric/secondary,1510035.0,785301.0,724734.0,515133.0,380901.0,134232.0,127683.0,70153.0,57530.0,38099.0,22998.0,15101.0,867219.0,334247.0,532972.0,50066.0,17131.0,32935.0
76,VELLORE,Total,Matric/secondary but below graduate,834425.0,465437.0,368988.0,329891.0,268389.0,61502.0,62628.0,39210.0,23418.0,25581.0,16882.0,8699.0,441906.0,157838.0,284068.0,81789.0,36040.0,45749.0
77,VELLORE,Total,Technical diploma or certificate not equal to degree,82420.0,57745.0,24675.0,43961.0,35662.0,8299.0,5541.0,4149.0,1392.0,3466.0,2563.0,903.0,32918.0,17934.0,14984.0,13234.0,7640.0,5594.0
78,VELLORE,Total,Graduate and above other than technical degree,151284.0,88872.0,62412.0,84220.0,64595.0,19625.0,7816.0,5031.0,2785.0,4404.0,2718.0,1686.0,59248.0,19246.0,40002.0,19974.0,7291.0,12683.0
79,VELLORE,Total,Technical degree or diploma equal to degree or post-graduate degree,63171.0,39539.0,23632.0,32794.0,23619.0,9175.0,3258.0,2089.0,1169.0,2080.0,1383.0,697.0,27119.0,13831.0,13288.0,11959.0,6579.0,5380.0
80,VELLORE,Rural,Total,2234344.0,1117101.0,1117243.0,795575.0,530357.0,265218.0,254850.0,122314.0,132536.0,77106.0,43332.0,33774.0,1183919.0,464430.0,719489.0,102117.0,42165.0,59952.0
81,VELLORE,Rural,Illiterate,751413.0,292794.0,458619.0,213683.0,98720.0,114963.0,91851.0,29978.0,61873.0,20335.0,7935.0,12400.0,445879.0,164096.0,281783.0,9850.0,1917.0,7933.0
82,VELLORE,Rural,Literate,1482931.0,824307.0,658624.0,581892.0,431637.0,150255.0,162999.0,92336.0,70663.0,56771.0,35397.0,21374.0,738040.0,300334.0,437706.0,92267.0,40248.0,52019.0
83,VELLORE,Rural,Literate but below matric/secondary,877723.0,468928.0,408795.0,316429.0,224598.0,91831.0,99449.0,52939.0,46510.0,30088.0,17730.0,12358.0,461845.0,191391.0,270454.0,26794.0,9366.0,17428.0
84,VELLORE,Rural,Matric/secondary but below graduate,432328.0,249548.0,182780.0,180628.0,142515.0,38113.0,45394.0,28034.0,17360.0,18452.0,12082.0,6370.0,206306.0,78999.0,127307.0,43144.0,19566.0,23578.0
85,VELLORE,Rural,Technical diploma or certificate not equal to degree,39368.0,28012.0,11356.0,19106.0,15754.0,3352.0,3380.0,2578.0,802.0,2162.0,1627.0,535.0,16882.0,9680.0,7202.0,7120.0,4207.0,2913.0
86,VELLORE,Rural,Graduate and above other than technical degree,48624.0,30331.0,18293.0,26376.0,20724.0,5652.0,3778.0,2568.0,1210.0,2185.0,1454.0,731.0,18470.0,7039.0,11431.0,7315.0,3181.0,4134.0
87,VELLORE,Rural,Technical degree or diploma equal to degree or post-graduate degree,19577.0,12734.0,6843.0,9194.0,6835.0,2359.0,1326.0,915.0,411.0,896.0,638.0,258.0,9057.0,4984.0,4073.0,4278.0,2469.0,1809.0
88,VELLORE,Urban,Total,1701987.0,844587.0,857400.0,564610.0,428751.0,135859.0,74295.0,42452.0,31843.0,24365.0,15363.0,9002.0,1063082.0,373384.0,689698.0,99384.0,38990.0,60394.0
89,VELLORE,Urban,Illiterate,410990.0,164539.0,246451.0,82367.0,44995.0,37372.0,16165.0,6088.0,10077.0,3117.0,1436.0,1681.0,312458.0,113456.0,199002.0,6376.0,1351.0,5025.0
90,VELLORE,Urban,Literate,1290997.0,680048.0,610949.0,482243.0,383756.0,98487.0,58130.0,36364.0,21766.0,21248.0,13927.0,7321.0,750624.0,259928.0,490696.0,93008.0,37639.0,55369.0
91,VELLORE,Urban,Literate but below matric/secondary,632312.0,316373.0,315939.0,198704.0,156303.0,42401.0,28234.0,17214.0,11020.0,8011.0,5268.0,2743.0,405374.0,142856.0,262518.0,23272.0,7765.0,15507.0
92,VELLORE,Urban,Matric/secondary but below graduate,402097.0,215889.0,186208.0,149263.0,125874.0,23389.0,17234.0,11176.0,6058.0,7129.0,4800.0,2329.0,235600.0,78839.0,156761.0,38645.0,16474.0,22171.0
93,VELLORE,Urban,Technical diploma or certificate not equal to degree,43052.0,29733.0,13319.0,24855.0,19908.0,4947.0,2161.0,1571.0,590.0,1304.0,936.0,368.0,16036.0,8254.0,7782.0,6114.0,3433.0,2681.0
94,VELLORE,Urban,Graduate and above other than technical degree,102660.0,58541.0,44119.0,57844.0,43871.0,13973.0,4038.0,2463.0,1575.0,2219.0,1264.0,955.0,40778.0,12207.0,28571.0,12659.0,4110.0,8549.0
95,VELLORE,Urban,Technical degree or diploma equal to degree or post-graduate degree,43594.0,26805.0,16789.0,23600.0,16784.0,6816.0,1932.0,1174.0,758.0,1184.0,745.0,439.0,18062.0,8847.0,9215.0,7681.0,4110.0,3571.0
96,TIRUVANNAMALAI,Total,Total,2464875.0,1235889.0,1228986.0,970072.0,619210.0,350862.0,268105.0,119785.0,148320.0,88170.0,47646.0,40524.0,1226698.0,496894.0,729804.0,102565.0,42831.0,59734.0
97,TIRUVANNAMALAI,Total,Illiterate,838062.0,326086.0,511976.0,280996.0,121393.0,159603.0,99189.0,28723.0,70466.0,23917.0,8703.0,15214.0,457877.0,175970.0,281907.0,9367.0,1933.0,7434.0
98,TIRUVANNAMALAI,Total,Literate,1626813.0,909803.0,717010.0,689076.0,497817.0,191259.0,168916.0,91062.0,77854.0,64253.0,38943.0,25310.0,768821.0,320924.0,447897.0,93198.0,40898.0,52300.0
99,TIRUVANNAMALAI,Total,Literate but below matric/secondary,937996.0,502193.0,435803.0,369770.0,255379.0,114391.0,98588.0,49679.0,48909.0,31962.0,18473.0,13489.0,469638.0,197135.0,272503.0,24162.0,8397.0,15765.0
100,TIRUVANNAMALAI,Total,Matric/secondary but below graduate,476072.0,276004.0,200068.0,208300.0,159253.0,49047.0,49486.0,28702.0,20784.0,21990.0,13719.0,8271.0,218286.0,88049.0,130237.0,43055.0,19624.0,23431.0
101,TIRUVANNAMALAI,Total,Technical diploma or certificate not equal to degree,43714.0,31776.0,11938.0,22507.0,18768.0,3739.0,3747.0,2804.0,943.0,2450.0,1844.0,606.0,17460.0,10204.0,7256.0,7161.0,4264.0,2897.0
102,TIRUVANNAMALAI,Total,Graduate and above other than technical degree,66584.0,41089.0,25495.0,37483.0,28493.0,8990.0,4527.0,2970.0,1557.0,2755.0,1788.0,967.0,24574.0,9626.0,14948.0,9431.0,3909.0,5522.0
103,TIRUVANNAMALAI,Total,Technical degree or diploma equal to degree or post-graduate degree,29462.0,19201.0,10261.0,14495.0,10759.0,3736.0,1822.0,1266.0,556.0,1192.0,821.0,371.0,13145.0,7176.0,5969.0,5869.0,3317.0,2552.0
104,TIRUVANNAMALAI,Rural,Total,1969930.0,989726.0,980204.0,804135.0,492746.0,311389.0,244511.0,107192.0,137319.0,79762.0,42692.0,37070.0,921284.0,389788.0,531496.0,72414.0,31491.0,40923.0
105,TIRUVANNAMALAI,Rural,Illiterate,716832.0,279061.0,437771.0,256275.0,108554.0,147721.0,93357.0,26951.0,66406.0,22506.0,8171.0,14335.0,367200.0,143556.0,223644.0,7314.0,1547.0,5767.0
106,TIRUVANNAMALAI,Rural,Literate,1253098.0,710665.0,542433.0,547860.0,384192.0,163668.0,151154.0,80241.0,70913.0,57256.0,34521.0,22735.0,554084.0,246232.0,307852.0,65100.0,29944.0,35156.0
107,TIRUVANNAMALAI,Rural,Literate but below matric/secondary,758384.0,412318.0,346066.0,314166.0,210671.0,103495.0,90137.0,44858.0,45279.0,29350.0,16841.0,12509.0,354081.0,156789.0,197292.0,17845.0,6474.0,11371.0
108,TIRUVANNAMALAI,Rural,Matric/secondary but below graduate,359358.0,212399.0,146959.0,164186.0,121752.0,42434.0,44035.0,25166.0,18869.0,19548.0,12135.0,7413.0,151137.0,65481.0,85656.0,31683.0,15028.0,16655.0
109,TIRUVANNAMALAI,Rural,Technical diploma or certificate not equal to degree,30160.0,22155.0,8005.0,14832.0,12403.0,2429.0,3046.0,2286.0,760.0,2034.0,1547.0,487.0,12282.0,7466.0,4816.0,5026.0,3043.0,1983.0
110,TIRUVANNAMALAI,Rural,Graduate and above other than technical degree,35097.0,23269.0,11828.0,19345.0,15145.0,4200.0,3179.0,2134.0,1045.0,2001.0,1350.0,651.0,12573.0,5990.0,6583.0,5149.0,2580.0,2569.0
111,TIRUVANNAMALAI,Rural,Technical degree or diploma equal to degree or post-graduate degree,14524.0,9937.0,4587.0,6689.0,5116.0,1573.0,1150.0,815.0,335.0,805.0,574.0,231.0,6685.0,4006.0,2679.0,3016.0,1839.0,1177.0
112,TIRUVANNAMALAI,Urban,Total,494945.0,246163.0,248782.0,165937.0,126464.0,39473.0,23594.0,12593.0,11001.0,8408.0,4954.0,3454.0,305414.0,107106.0,198308.0,30151.0,11340.0,18811.0
113,TIRUVANNAMALAI,Urban,Illiterate,121230.0,47025.0,74205.0,24721.0,12839.0,11882.0,5832.0,1772.0,4060.0,1411.0,532.0,879.0,90677.0,32414.0,58263.0,2053.0,386.0,1667.0
114,TIRUVANNAMALAI,Urban,Literate,373715.0,199138.0,174577.0,141216.0,113625.0,27591.0,17762.0,10821.0,6941.0,6997.0,4422.0,2575.0,214737.0,74692.0,140045.0,28098.0,10954.0,17144.0
115,TIRUVANNAMALAI,Urban,Literate but below matric/secondary,179612.0,89875.0,89737.0,55604.0,44708.0,10896.0,8451.0,4821.0,3630.0,2612.0,1632.0,980.0,115557.0,40346.0,75211.0,6317.0,1923.0,4394.0
116,TIRUVANNAMALAI,Urban,Matric/secondary but below graduate,116714.0,63605.0,53109.0,44114.0,37501.0,6613.0,5451.0,3536.0,1915.0,2442.0,1584.0,858.0,67149.0,22568.0,44581.0,11372.0,4596.0,6776.0
117,TIRUVANNAMALAI,Urban,Technical diploma or certificate not equal to degree,13554.0,9621.0,3933.0,7675.0,6365.0,1310.0,701.0,518.0,183.0,416.0,297.0,119.0,5178.0,2738.0,2440.0,2135.0,1221.0,914.0
118,TIRUVANNAMALAI,Urban,Graduate and above other than technical degree,31487.0,17820.0,13667.0,18138.0,13348.0,4790.0,1348.0,836.0,512.0,754.0,438.0,316.0,12001.0,3636.0,8365.0,4282.0,1329.0,2953.0
