,Area name,Total/Rural/Urban,Education level,total person,total males,total females,person main worker,males main worker,females main worker,person marginal worker,males marginal worker,females marginal worker,person MAW,males MAW,females MAW,person non worker,males non worker,females non worker,person unemployed,males unemployed,females unemployed
20,DIU,Urban,Matric/secondary but below graduate,7362.0,4645.0,2717.0,3553.0,3354.0,199.0,99.0,62.0,37.0,64.0,42.0,22.0,3710.0,1229.0,2481.0,811.0,399.0,412.0
21,DIU,Urban,Technical diploma or certificate not equal to degree,276.0,190.0,86.0,170.0,129.0,41.0,4.0,4.0,0.0,2.0,2.0,0.0,102.0,57.0,45.0,33.0,17.0,16.0
22,DIU,Urban,Graduate and above other than technical degree,993.0,596.0,397.0,578.0,471.0,107.0,14.0,8.0,6.0,11.0,7.0,4.0,401.0,117.0,284.0,136.0,45.0,91.0
23,DIU,Urban,Technical degree or diploma equal to degree or post-graduate degree,312.0,218.0,94.0,211.0,164.0,47.0,5.0,1.0,4.0,4.0,1.0,3.0,96.0,53.0,43.0,34.0,18.0,16.0
24,DAMAN,Total,Total,191173.0,124659.0,66514.0,101717.0,91955.0,9762.0,3804.0,2547.0,1257.0,873.0,621.0,252.0,85652.0,30157.0,55495.0,4271.0,1555.0,2716.0
25,DAMAN,Total,Illiterate,40825.0,20343.0,20482.0,10231.0,7867.0,2364.0,725.0,346.0,379.0,140.0,74.0,66.0,29869.0,12130.0,17739.0,393.0,86.0,307.0
26,DAMAN,Total,Literate,150348.0,104316.0,46032.0,91486.0,84088.0,7398.0,3079.0,2201.0,878.0,733.0,547.0,186.0,55783.0,18027.0,37756.0,3878.0,1469.0,2409.0
27,DAMAN,Total,Literate but below matric/secondary,80345.0,54828.0,25517.0,45086.0,41133.0,3953.0,1749.0,1261.0,488.0,403.0,315.0,88.0,33510.0,12434.0,21076.0,1486.0,597.0,889.0
28,DAMAN,Total,Matric/secondary but below graduate,50409.0,36262.0,14147.0,33196.0,31401.0,1795.0,972.0,690.0,282.0,255.0,185.0,70.0,16241.0,4171.0,12070.0,1612.0,647.0,965.0
29,DAMAN,Total,Technical diploma or certificate not equal to degree,2549.0,1915.0,634.0,1755.0,1519.0,236.0,47.0,36.0,11.0,13.0,10.0,3.0,747.0,360.0,387.0,155.0,63.0,92.0
30,DAMAN,Total,Graduate and above other than technical degree,8805.0,5672.0,3133.0,5988.0,5246.0,742.0,112.0,72.0,40.0,23.0,9.0,14.0,2705.0,354.0,2351.0,368.0,69.0,299.0
31,DAMAN,Total,Technical degree or diploma equal to degree or post-graduate degree,1931.0,1318.0,613.0,1392.0,1111.0,281.0,28.0,17.0,11.0,9.0,4.0,5.0,511.0,190.0,321.0,104.0,35.0,69.0
32,DAMAN,Rural,Total,32313.0,18367.0,13946.0,13492.0,11358.0,2134.0,1287.0,588.0,699.0,231.0,133.0,98.0,17534.0,6421.0,11113.0,829.0,392.0,437.0
33,DAMAN,Rural,Illiterate,7420.0,3101.0,4319.0,1396.0,884.0,512.0,297.0,84.0,213.0,34.0,12.0,22.0,5727.0,2133.0,3594.0,53.0,17.0,36.0
34,DAMAN,Rural,Literate,24893.0,15266.0,9627.0,12096.0,10474.0,1622.0,990.0,504.0,486.0,197.0,121.0,76.0,11807.0,4288.0,7519.0,776.0,375.0,401.0
35,DAMAN,Rural,Literate but below matric/secondary,14744.0,8706.0,6038.0,6559.0,5472.0,1087.0,624.0,323.0,301.0,108.0,62.0,46.0,7561.0,2911.0,4650.0,274.0,133.0,141.0
36,DAMAN,Rural,Matric/secondary but below graduate,7675.0,5020.0,2655.0,4120.0,3811.0,309.0,273.0,141.0,132.0,67.0,47.0,20.0,3282.0,1068.0,2214.0,339.0,178.0,161.0
37,DAMAN,Rural,Technical diploma or certificate not equal to degree,418.0,290.0,128.0,212.0,169.0,43.0,17.0,11.0,6.0,6.0,5.0,1.0,189.0,110.0,79.0,54.0,23.0,31.0
38,DAMAN,Rural,Graduate and above other than technical degree,744.0,502.0,242.0,514.0,453.0,61.0,11.0,4.0,7.0,3.0,0.0,3.0,219.0,45.0,174.0,55.0,18.0,37.0
39,DAMAN,Rural,Technical degree or diploma equal to degree or post-graduate degree,164.0,100.0,64.0,89.0,72.0,17.0,5.0,3.0,2.0,4.0,2.0,2.0,70.0,25.0,45.0,19.0,4.0,15.0
40,DAMAN,Urban,Total,158860.0,106292.0,52568.0,88225.0,80597.0,7628.0,2517.0,1959.0,558.0,642.0,488.0,154.0,68118.0,23736.0,44382.0,3442.0,1163.0,2279.0
41,DAMAN,Urban,Illiterate,33405.0,17242.0,16163.0,8835.0,6983.0,1852.0,428.0,262.0,166.0,106.0,62.0,44.0,24142.0,9997.0,14145.0,340.0,69.0,271.0
42,DAMAN,Urban,Literate,125455.0,89050.0,36405.0,79390.0,73614.0,5776.0,2089.0,1697.0,392.0,536.0,426.0,110.0,43976.0,13739.0,30237.0,3102.0,1094.0,2008.0
43,DAMAN,Urban,Literate but below matric/secondary,65601.0,46122.0,19479.0,38527.0,35661.0,2866.0,1125.0,938.0,187.0,295.0,253.0,42.0,25949.0,9523.0,16426.0,1212.0,464.0,748.0
44,DAMAN,Urban,Matric/secondary but below graduate,42734.0,31242.0,11492.0,29076.0,27590.0,1486.0,699.0,549.0,150.0,188.0,138.0,50.0,12959.0,3103.0,9856.0,1273.0,469.0,804.0
45,DAMAN,Urban,Technical diploma or certificate not equal to degree,2131.0,1625.0,506.0,1543.0,1350.0,193.0,30.0,25.0,5.0,7.0,5.0,2.0,558.0,250.0,308.0,101.0,40.0,61.0
46,DAMAN,Urban,Graduate and above other than technical degree,8061.0,5170.0,2891.0,5474.0,4793.0,681.0,101.0,68.0,33.0,20.0,9.0,11.0,2486.0,309.0,2177.0,313.0,51.0,262.0
47,DAMAN,Urban,Technical degree or diploma equal to degree or post-graduate degree,1767.0,1218.0,549.0,1303.0,1039.0,264.0,23.0,14.0,9.0,5.0,2.0,3.0,441.0,165.0,276.0,85.0,31.0,54.0
